web-scraper-order,web-scraper-start-url,Club,Weekly Gross (IN EUR, 000's),Annual Gross (IN EUR, 000's),Adj Gross (IN EUR, 000's),Keeper (IN EUR, 000's),Defense (IN EUR, 000's),Midfield (IN EUR, 000's),Forward (IN EUR, 000's)
"1648055771-69","https://www.capology.com/pt/primeira-liga/payrolls/2019-2020/","Tondela","€ 75","€ 3,910","€ 3,910","€ 240","€ 750","€ 660","€ 2,260"
"1648055771-70","https://www.capology.com/pt/primeira-liga/payrolls/2019-2020/","Pacos Ferreira","€ 68","€ 3,560","€ 3,560","€ 220","€ 630","€ 860","€ 1,850"
"1648055771-63","https://www.capology.com/pt/primeira-liga/payrolls/2019-2020/","Vitoria SC","€ 201","€ 10,430","€ 10,430","€ 450","€ 1,790","€ 3,310","€ 4,880"
"1648055771-50","https://www.capology.com/pt/primeira-liga/payrolls/2019-2020/","Boavista","€ 93","€ 4,840","€ 4,840","€ 300","€ 1,350","€ 610","€ 2,580"
"1648055771-59","https://www.capology.com/pt/primeira-liga/payrolls/2019-2020/","Benfica","€ 691","€ 35,930","€ 35,930","€ 1,190","€ 6,030","€ 18,600","€ 10,110"
"1648055771-68","https://www.capology.com/pt/primeira-liga/payrolls/2019-2020/","Boavista","€ 93","€ 4,840","€ 4,840","€ 300","€ 1,350","€ 610","€ 2,580"
"1648055771-43","https://www.capology.com/pt/primeira-liga/payrolls/2019-2020/","Porto","€ 545","€ 28,320","€ 28,320","€ 2,360","€ 8,720","€ 7,940","€ 9,300"
"1648055771-51","https://www.capology.com/pt/primeira-liga/payrolls/2019-2020/","Tondela","€ 75","€ 3,910","€ 3,910","€ 240","€ 750","€ 660","€ 2,260"
"1648055771-52","https://www.capology.com/pt/primeira-liga/payrolls/2019-2020/","Pacos Ferreira","€ 68","€ 3,560","€ 3,560","€ 220","€ 630","€ 860","€ 1,850"
"1648055771-72","https://www.capology.com/pt/primeira-liga/payrolls/2019-2020/","Belenenses","€ 65","€ 3,360","€ 3,360","€ 490","€ 1,100","€ 670","€ 1,100"
"1648055771-61","https://www.capology.com/pt/primeira-liga/payrolls/2019-2020/","Porto","€ 545","€ 28,320","€ 28,320","€ 2,360","€ 8,720","€ 7,940","€ 9,300"
"1648055771-56","https://www.capology.com/pt/primeira-liga/payrolls/2019-2020/","Moreirense","€ 55","€ 2,870","€ 2,870","€ 440","€ 900","€ 320","€ 1,210"
"1648055771-48","https://www.capology.com/pt/primeira-liga/payrolls/2019-2020/","Rio Ave","€ 104","€ 5,430","€ 5,430","€ 240","€ 2,220","€ 660","€ 2,310"
"1648055771-54","https://www.capology.com/pt/primeira-liga/payrolls/2019-2020/","Belenenses","€ 65","€ 3,360","€ 3,360","€ 490","€ 1,100","€ 670","€ 1,100"
"1648055771-67","https://www.capology.com/pt/primeira-liga/payrolls/2019-2020/","Famalicao","€ 103","€ 5,380","€ 5,380","€ 530","€ 2,540","€ 1,020","€ 1,290"
"1648055771-64","https://www.capology.com/pt/primeira-liga/payrolls/2019-2020/","Braga","€ 185","€ 9,640","€ 9,640","€ 750","€ 3,820","€ 1,770","€ 3,300"
"1648055771-41","https://www.capology.com/pt/primeira-liga/payrolls/2019-2020/","Benfica","€ 691","€ 35,930","€ 35,930","€ 1,190","€ 6,030","€ 18,600","€ 10,110"
"1648055771-75","https://www.capology.com/pt/primeira-liga/payrolls/2019-2020/","Gil Vicente","€ 54","€ 2,800","€ 2,800","€ 230","€ 620","€ 380","€ 1,570"
"1648055771-71","https://www.capology.com/pt/primeira-liga/payrolls/2019-2020/","Setubal","€ 65","€ 3,390","€ 3,390","€ 200","€ 690","€ 530","€ 1,970"
"1648055771-49","https://www.capology.com/pt/primeira-liga/payrolls/2019-2020/","Famalicao","€ 103","€ 5,380","€ 5,380","€ 530","€ 2,540","€ 1,020","€ 1,290"
"1648055771-62","https://www.capology.com/pt/primeira-liga/payrolls/2019-2020/","Portimonense","€ 231","€ 12,020","€ 12,020","€ 920","€ 850","€ 380","€ 9,870"
"1648055771-55","https://www.capology.com/pt/primeira-liga/payrolls/2019-2020/","Maritimo","€ 58","€ 3,040","€ 3,040","€ 270","€ 650","€ 760","€ 1,360"
"1648055771-47","https://www.capology.com/pt/primeira-liga/payrolls/2019-2020/","Desportivo Aves","€ 107","€ 5,550","€ 5,550","€ 210","€ 910","€ 460","€ 3,970"
